C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\center_2023_11_29_12_26_02_203.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\left_2023_11_29_12_26_02_203.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\right_2023_11_29_12_26_02_203.jpg,0,1,0,30.18971
C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\center_2023_11_29_12_26_02_271.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\left_2023_11_29_12_26_02_271.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\right_2023_11_29_12_26_02_271.jpg,0,1,0,30.19081
C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\center_2023_11_29_12_26_02_339.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\left_2023_11_29_12_26_02_339.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\right_2023_11_29_12_26_02_339.jpg,0,1,0,30.19092
C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\center_2023_11_29_12_26_02_409.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\left_2023_11_29_12_26_02_409.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\right_2023_11_29_12_26_02_409.jpg,0,1,0,30.19006
C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\center_2023_11_29_12_26_02_481.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\left_2023_11_29_12_26_02_481.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\right_2023_11_29_12_26_02_481.jpg,0,1,0,30.19151
C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\center_2023_11_29_12_26_02_553.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\left_2023_11_29_12_26_02_553.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\right_2023_11_29_12_26_02_553.jpg,-0.1,1,0,30.1884
C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\center_2023_11_29_12_26_02_623.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\left_2023_11_29_12_26_02_623.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\right_2023_11_29_12_26_02_623.jpg,-0.25,1,0,30.17481
C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\center_2023_11_29_12_26_02_692.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\left_2023_11_29_12_26_02_692.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\right_2023_11_29_12_26_02_692.jpg,0,1,0,30.19006
C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\center_2023_11_29_12_26_02_763.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\left_2023_11_29_12_26_02_763.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\right_2023_11_29_12_26_02_763.jpg,0,1,0,30.18957
C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\center_2023_11_29_12_26_02_838.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\left_2023_11_29_12_26_02_838.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\right_2023_11_29_12_26_02_838.jpg,-0.2,1,0,30.18334
C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\center_2023_11_29_12_26_02_907.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\left_2023_11_29_12_26_02_907.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\right_2023_11_29_12_26_02_907.jpg,0,1,0,30.18553
C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\center_2023_11_29_12_26_02_978.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\left_2023_11_29_12_26_02_978.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\right_2023_11_29_12_26_02_978.jpg,0,1,0,30.18976
C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\center_2023_11_29_12_26_03_047.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\left_2023_11_29_12_26_03_047.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\right_2023_11_29_12_26_03_047.jpg,0,1,0,30.19015
C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\center_2023_11_29_12_26_03_117.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\left_2023_11_29_12_26_03_117.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\right_2023_11_29_12_26_03_117.jpg,0,1,0,30.1903
C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\center_2023_11_29_12_26_03_190.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\left_2023_11_29_12_26_03_190.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\right_2023_11_29_12_26_03_190.jpg,0,1,0,30.19029
C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\center_2023_11_29_12_26_03_259.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\left_2023_11_29_12_26_03_259.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\right_2023_11_29_12_26_03_259.jpg,0,1,0,30.19031
C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\center_2023_11_29_12_26_03_332.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\left_2023_11_29_12_26_03_332.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\right_2023_11_29_12_26_03_332.jpg,0,1,0,30.19025
C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\center_2023_11_29_12_26_03_401.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\left_2023_11_29_12_26_03_401.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\right_2023_11_29_12_26_03_401.jpg,0,1,0,30.19032
C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\center_2023_11_29_12_26_03_468.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\left_2023_11_29_12_26_03_468.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\right_2023_11_29_12_26_03_468.jpg,0,1,0,30.1903
C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\center_2023_11_29_12_26_03_543.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\left_2023_11_29_12_26_03_543.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\right_2023_11_29_12_26_03_543.jpg,0,1,0,30.19038
C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\center_2023_11_29_12_26_03_611.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\left_2023_11_29_12_26_03_611.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\right_2023_11_29_12_26_03_611.jpg,0,1,0,30.19031
C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\center_2023_11_29_12_26_03_684.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\left_2023_11_29_12_26_03_684.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\right_2023_11_29_12_26_03_684.jpg,0,1,0,30.19029
C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\center_2023_11_29_12_26_03_757.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\left_2023_11_29_12_26_03_757.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\right_2023_11_29_12_26_03_757.jpg,-0.2,1,0,30.17981
C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\center_2023_11_29_12_26_03_832.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\left_2023_11_29_12_26_03_832.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\right_2023_11_29_12_26_03_832.jpg,0,1,0,30.19073
C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\center_2023_11_29_12_26_03_899.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\left_2023_11_29_12_26_03_899.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\right_2023_11_29_12_26_03_899.jpg,0,1,0,30.18978
C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\center_2023_11_29_12_26_03_966.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\left_2023_11_29_12_26_03_966.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\right_2023_11_29_12_26_03_966.jpg,0,1,0,30.19018
C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\center_2023_11_29_12_26_04_033.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\left_2023_11_29_12_26_04_033.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\right_2023_11_29_12_26_04_033.jpg,0,1,0,30.19027
C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\center_2023_11_29_12_26_04_100.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\left_2023_11_29_12_26_04_100.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\right_2023_11_29_12_26_04_100.jpg,0,1,0,30.19029
C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\center_2023_11_29_12_26_04_171.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\left_2023_11_29_12_26_04_171.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\right_2023_11_29_12_26_04_171.jpg,0,1,0,30.19031
C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\center_2023_11_29_12_26_04_247.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\left_2023_11_29_12_26_04_247.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\right_2023_11_29_12_26_04_247.jpg,0,1,0,30.19028
C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\center_2023_11_29_12_26_04_313.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\left_2023_11_29_12_26_04_313.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\right_2023_11_29_12_26_04_313.jpg,0,1,0,30.1903
C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\center_2023_11_29_12_26_04_382.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\left_2023_11_29_12_26_04_382.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\right_2023_11_29_12_26_04_382.jpg,-0.05,1,0,30.18968
C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\center_2023_11_29_12_26_04_449.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\left_2023_11_29_12_26_04_449.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\right_2023_11_29_12_26_04_449.jpg,-0.25,1,0,30.1748
C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\center_2023_11_29_12_26_04_518.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\left_2023_11_29_12_26_04_518.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\right_2023_11_29_12_26_04_518.jpg,0,1,0,30.19073
C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\center_2023_11_29_12_26_04_586.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\left_2023_11_29_12_26_04_586.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\right_2023_11_29_12_26_04_586.jpg,0,1,0,30.18978
C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\center_2023_11_29_12_26_04_654.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\left_2023_11_29_12_26_04_654.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\right_2023_11_29_12_26_04_654.jpg,0,1,0,30.19021
C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\center_2023_11_29_12_26_04_722.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\left_2023_11_29_12_26_04_722.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\right_2023_11_29_12_26_04_722.jpg,0,1,0,30.19027
C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\center_2023_11_29_12_26_04_792.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\left_2023_11_29_12_26_04_792.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\right_2023_11_29_12_26_04_792.jpg,0,1,0,30.19029
C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\center_2023_11_29_12_26_04_860.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\left_2023_11_29_12_26_04_860.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\right_2023_11_29_12_26_04_860.jpg,0,1,0,30.19032
C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\center_2023_11_29_12_26_04_930.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\left_2023_11_29_12_26_04_930.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\right_2023_11_29_12_26_04_930.jpg,-0.2,1,0,30.18014
C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\center_2023_11_29_12_26_04_997.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\left_2023_11_29_12_26_04_997.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\right_2023_11_29_12_26_04_997.jpg,0,1,0,30.18468
C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\center_2023_11_29_12_26_05_065.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\left_2023_11_29_12_26_05_065.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\right_2023_11_29_12_26_05_065.jpg,0,1,0,30.18991
C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\center_2023_11_29_12_26_05_135.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\left_2023_11_29_12_26_05_135.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\right_2023_11_29_12_26_05_135.jpg,0,1,0,30.19018
C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\center_2023_11_29_12_26_05_201.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\left_2023_11_29_12_26_05_201.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\right_2023_11_29_12_26_05_201.jpg,0,1,0,30.19026
C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\center_2023_11_29_12_26_05_274.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\left_2023_11_29_12_26_05_274.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\right_2023_11_29_12_26_05_274.jpg,0,1,0,30.19029
C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\center_2023_11_29_12_26_05_350.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\left_2023_11_29_12_26_05_350.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\right_2023_11_29_12_26_05_350.jpg,-0.15,1,0,30.18466
C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\center_2023_11_29_12_26_05_416.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\left_2023_11_29_12_26_05_416.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\right_2023_11_29_12_26_05_416.jpg,-0.3,1,0,30.16971
C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\center_2023_11_29_12_26_05_491.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\left_2023_11_29_12_26_05_491.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\right_2023_11_29_12_26_05_491.jpg,0,1,0,30.18903
C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\center_2023_11_29_12_26_05_563.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\left_2023_11_29_12_26_05_563.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\right_2023_11_29_12_26_05_563.jpg,0,1,0,30.1892
C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\center_2023_11_29_12_26_05_638.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\left_2023_11_29_12_26_05_638.jpg,C:\Users\pavel\OneDrive - Torrens Global Education Services\University\Trimester 3\Intelligent Systems\Assesment3\beta_simulator_windows\data\IMG\right_2023_11_29_12_26_05_638.jpg,0,1,0,30.19008
